Profile Name,Sent Utc Ts,Message Name,Channel,Country Iso Code,Account Locale,Email Locale,Title Name,Email Domain Name,Link Url,Click Utc Ts,Device Model,Click Cnt
Nuh,2020-07-31 08:26:03,TEST_AMP,EMAIL,TR,tr,tr,Brother in Love,HOTMAIL.COM,,,,0
Nuh,2020-07-29 17:43:45,TEST_AMP,EMAIL,TR,tr,tr,The Old Guard,HOTMAIL.COM,,,,0
Nuh,2020-07-28 19:49:41,TEST_AMP,EMAIL,TR,tr,tr,Miracle in Cell No. 7,HOTMAIL.COM,,,,0
Nuh,2020-07-28 06:41:10,TEST_AMP,EMAIL,TR,tr,tr,Miracle in Cell No. 7,HOTMAIL.COM,,,,0
Nuh,2020-07-27 10:08:38,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Vendors' Meeting,HOTMAIL.COM,,,,0
Nuh,2020-07-27 00:09:26,EMAIL_NEW_ARRIVALS,EMAIL,TR,tr,tr,Vendors' Meeting,HOTMAIL.COM,,,,0
Nuh,2020-07-26 15:27:17,TEST_AMP,EMAIL,TR,tr,tr,Perfect Strangers,HOTMAIL.COM,,,,0
Nuh,2020-07-25 16:18:14,TEST_AMP,EMAIL,TR,tr,tr,The Kissing Booth 2,HOTMAIL.COM,,,,0
Nuh,2020-07-24 16:05:23,TEST_AMP,EMAIL,TR,tr,tr,The Old Guard,HOTMAIL.COM,,,,0
Nuh,2020-07-13 12:38:41,TEST_AMP,EMAIL,TR,tr,tr,My Father,HOTMAIL.COM,,,,0
Nuh,2020-07-13 10:31:19,INAPP_TOP_10,NOTIFICATIONS,TR,,,The Protector,HOTMAIL.COM,,,,0
Nuh,2020-07-13 10:31:11,EMAIL_TOP_10,EMAIL,TR,tr,tr,The Protector,HOTMAIL.COM,,,,0
Nuh,2020-07-13 10:20:36,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,The Meg,HOTMAIL.COM,,,,0
Nuh,2020-07-13 09:55:11,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,The Old Guard,HOTMAIL.COM,,,,0
Nuh,2020-07-13 01:16:26,EMAIL_NEW_ARRIVALS,EMAIL,TR,tr,tr,The Old Guard,HOTMAIL.COM,,,,0
Nuh,2020-07-12 23:07:24,EMAIL_NEW_ARRIVALS,EMAIL,TR,tr,tr,The Meg,HOTMAIL.COM,,,,0
Nuh,2020-07-07 14:27:57,TEST_AMP,EMAIL,TR,tr,tr,Miracle in Cell No. 7,HOTMAIL.COM,,,,0
Nuh,2020-07-06 14:21:29,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Sisters in Law,HOTMAIL.COM,,,,0
Nuh,2020-07-06 14:21:27,EMAIL_NEW_ARRIVALS,EMAIL,TR,tr,tr,Sisters in Law,HOTMAIL.COM,,,,0
Nuh,2020-07-06 09:55:10,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Exatlon,HOTMAIL.COM,,,,0
Nuh,2020-07-06 09:34:49,EMAIL_NEW_ARRIVALS,EMAIL,TR,tr,tr,Exatlon,HOTMAIL.COM,,,,0
Nuh,2020-07-03 12:57:07,TEST_AMP,EMAIL,TR,tr,tr,Portrait of a Beauty,HOTMAIL.COM,,,,0
Nuh,2020-06-23 13:13:13,TEST_AMP,EMAIL,TR,tr,tr,Overnight Republic,HOTMAIL.COM,,,,0
Nuh,2020-06-21 11:09:13,TEST_AMP,EMAIL,TR,tr,tr,The Last Airbender,HOTMAIL.COM,,,,0
Nuh,2020-06-21 09:20:01,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,One-Way to Tomorrow,HOTMAIL.COM,,,,0
Nuh,2020-06-21 09:18:46,EMAIL_NEW_ARRIVALS,EMAIL,TR,tr,tr,One-Way to Tomorrow,HOTMAIL.COM,,,,0
Nuh,2020-06-15 09:51:10,INAPP_TOP_10,NOTIFICATIONS,TR,,,The Way We Are,HOTMAIL.COM,,,,0
Nuh,2020-06-15 08:02:18,EMAIL_TOP_10,EMAIL,TR,tr,tr,The Way We Are,HOTMAIL.COM,,,,0
Nuh,2020-06-12 12:56:31,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,365 Days,HOTMAIL.COM,,,,0
Nuh,2020-06-12 12:56:31,EMAIL_NEW_ARRIVALS,EMAIL,TR,tr,tr,365 Days,HOTMAIL.COM,,,,0
Nuh,2020-06-12 08:35:15,EMAIL_WATCH_IT_AGAIN,EMAIL,TR,tr,tr,Unorthodox,HOTMAIL.COM,,,,0
Nuh,2020-05-19 10:30:53,INAPP_WHAT_TO_WATCH_MOVIE_NIGHT,NOTIFICATIONS,TR,,,One Love,HOTMAIL.COM,,,,0
Nuh,2020-05-19 10:30:53,EMAIL_WHAT_TO_WATCH_MOVIE_NIGHT,EMAIL,TR,tr,tr,One Love,HOTMAIL.COM,,,,0
Nuh,2020-05-18 15:18:09,EMAIL_WHAT_TO_WATCH_SUGGESTIONS,EMAIL,TR,tr,tr,The Protector,HOTMAIL.COM,,,,0
Nuh,2020-05-17 18:02:32,EMAIL_WHAT_TO_WATCH_TOP_PICKS,EMAIL,TR,tr,tr,The Protector,HOTMAIL.COM,,,,0
Nuh,2020-05-16 09:36:02,INAPP_WHAT_TO_WATCH_MOVIE_NIGHT,NOTIFICATIONS,TR,,,Spider-Man: Homecoming,HOTMAIL.COM,,,,0
Nuh,2020-05-16 07:40:24,EMAIL_WHAT_TO_WATCH_MOVIE_NIGHT,EMAIL,TR,tr,tr,Spider-Man: Homecoming,HOTMAIL.COM,,,,0
Nuh,2020-05-15 10:49:05,INAPP_WHAT_TO_WATCH_SUGGESTIONS,NOTIFICATIONS,TR,,,Valeria,HOTMAIL.COM,,,,0
Nuh,2020-05-15 09:10:36,EMAIL_WHAT_TO_WATCH_SUGGESTIONS,EMAIL,TR,tr,tr,Valeria,HOTMAIL.COM,,,,0
Nuh,2020-05-14 10:19:01,EMAIL_WHAT_TO_WATCH_TOP_PICKS,EMAIL,TR,tr,tr,Prison Break,HOTMAIL.COM,,,,0
Nuh,2020-05-14 10:19:01,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,TR,,,Prison Break,HOTMAIL.COM,,,,0
Nuh,2020-05-13 10:15:43,INAPP_WHAT_TO_WATCH_MOVIE_NIGHT,NOTIFICATIONS,TR,,,Money Trap,HOTMAIL.COM,,,,0
Nuh,2020-05-13 10:15:43,EMAIL_WHAT_TO_WATCH_MOVIE_NIGHT,EMAIL,TR,tr,tr,Money Trap,HOTMAIL.COM,,,,0
Nuh,2020-05-12 09:59:21,INAPP_WHAT_TO_WATCH_SUGGESTIONS,NOTIFICATIONS,TR,,,Elite,HOTMAIL.COM,,,,0
Nuh,2020-05-12 07:13:06,EMAIL_WHAT_TO_WATCH_SUGGESTIONS,EMAIL,TR,tr,tr,Elite,HOTMAIL.COM,,,,0
Nuh,2020-05-11 10:37:08,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,TR,,,Stranger Things,HOTMAIL.COM,,,,0
Nuh,2020-05-11 09:25:57,EMAIL_WHAT_TO_WATCH_TOP_PICKS,EMAIL,TR,tr,tr,Stranger Things,HOTMAIL.COM,,,,0
Nuh,2020-05-10 10:47:08,INAPP_WHAT_TO_WATCH_MOVIE_NIGHT,NOTIFICATIONS,TR,,,Miracle in Cell No. 7,HOTMAIL.COM,,,,0
Nuh,2020-05-10 10:05:38,EMAIL_WHAT_TO_WATCH_MOVIE_NIGHT,EMAIL,TR,tr,tr,Miracle in Cell No. 7,HOTMAIL.COM,,,,0
Nuh,2020-05-08 10:36:03,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,TR,,,Behzat Ç.,HOTMAIL.COM,,,,0
Nuh,2020-05-08 09:36:16,EMAIL_WHAT_TO_WATCH_TOP_PICKS,EMAIL,TR,tr,tr,Behzat Ç.,HOTMAIL.COM,,,,0
Nuh,2020-05-07 10:36:04,INAPP_WHAT_TO_WATCH_MOVIE_NIGHT,NOTIFICATIONS,TR,,,Skyscraper,HOTMAIL.COM,,,,0
Nuh,2020-05-07 07:56:28,EMAIL_WHAT_TO_WATCH_MOVIE_NIGHT,EMAIL,TR,tr,tr,Skyscraper,HOTMAIL.COM,,,,0
Nuh,2020-05-06 12:07:36,EMAIL_WHAT_TO_WATCH_SUGGESTIONS,EMAIL,TR,tr,tr,The Protector,HOTMAIL.COM,,,,0
Nuh,2020-05-06 12:07:35,INAPP_WHAT_TO_WATCH_SUGGESTIONS,NOTIFICATIONS,TR,,,The Protector,HOTMAIL.COM,,,,0
Nuh,2020-05-05 11:43:47,EMAIL_WHAT_TO_WATCH_TOP_PICKS,EMAIL,TR,tr,tr,Bird Box,HOTMAIL.COM,,,,0
Nuh,2020-05-05 11:43:47,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,TR,,,Bird Box,HOTMAIL.COM,,,,0
Nuh,2020-05-05 10:16:08,INAPP_WATCH_IT_AGAIN,NOTIFICATIONS,TR,,,Miracle in Cell No. 7,HOTMAIL.COM,,,,0
Nuh,2020-05-05 10:06:56,EMAIL_WATCH_IT_AGAIN,EMAIL,TR,tr,tr,Miracle in Cell No. 7,HOTMAIL.COM,,,,0
Nuh,2020-05-04 09:51:06,INAPP_TOP_10,NOTIFICATIONS,TR,,,Cinayet Süsü,HOTMAIL.COM,,,,0
Nuh,2020-05-04 08:28:00,EMAIL_TOP_10,EMAIL,TR,tr,tr,Cinayet Süsü,HOTMAIL.COM,,,,0
Nuh,2020-04-29 09:46:04,INAPP_WHAT_TO_WATCH,NOTIFICATIONS,TR,,,Too Hot to Handle,HOTMAIL.COM,,,,0
Nuh,2020-04-29 09:28:16,EMAIL_WHAT_TO_WATCH_TOP_PICKS,EMAIL,TR,tr,tr,Too Hot to Handle,HOTMAIL.COM,,,,0
Nuh,2020-04-27 09:25:07,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Extraction,HOTMAIL.COM,,,,0
Nuh,2020-04-27 09:17:10,INAPP_NEW_ARRIVALS,NOTIFICATIONS,TR,,,Love 101,HOTMAIL.COM,,,,0
Nuh,2020-04-26 18:49:02,EMAIL_NEW_ARRIVALS,EMAIL,TR,tr,tr,Love 101,HOTMAIL.COM,,,,0
Nuh,2020-04-26 16:15:50,EMAIL_NEW_ARRIVALS,EMAIL,TR,tr,tr,Extraction,HOTMAIL.COM,,,,0
Nuh,2020-04-18 10:45:13,INAPP_WATCH_IT_AGAIN,NOTIFICATIONS,TR,,,Unorthodox,HOTMAIL.COM,,,,0
Nuh,2020-04-18 10:09:06,INAPP_TOP_10,NOTIFICATIONS,TR,,,Recep İvedik 6,HOTMAIL.COM,,,,0
Nuh,2020-04-18 07:15:04,EMAIL_WATCH_IT_AGAIN,EMAIL,TR,tr,tr,Unorthodox,HOTMAIL.COM,,,,0
Nuh,2020-04-18 07:03:59,EMAIL_TOP_10,EMAIL,TR,tr,tr,Recep İvedik 6,HOTMAIL.COM,,,,0
Nuh,2020-04-16 10:46:01,INAPP_ORIGINALS_PREPROMOTE,NOTIFICATIONS,TR,,,Love 101,HOTMAIL.COM,,,APPLE_iPhone10-6,0
Nuh,2020-04-16 10:34:23,INAPP_WHAT_TO_WATCH_MOVIE_NIGHT,NOTIFICATIONS,TR,,,Suicide Squad,HOTMAIL.COM,,,APPLE_iPhone10-6,0
Nuh,2020-04-16 09:13:49,EMAIL_ORIGINALS_PREPROMOTE,EMAIL,TR,tr,tr,Love 101,HOTMAIL.COM,,,,0
Nuh,2020-04-16 08:49:33,EMAIL_WHAT_TO_WATCH_MOVIE_NIGHT,EMAIL,TR,tr,tr,Suicide Squad,HOTMAIL.COM,,,,0
Nuh,2020-04-13 02:45:07,WW_QUANT_2018_CSAT,EMAIL,TR,tr,tr,,HOTMAIL.COM,,,,0
Begüm:),2025-03-25 12:08:36,Multichannel Games What To Play,NOTIFICATIONS,TR,,,Love Is Blind (Mobile Game),HOTMAIL.COM,,,--,0
Begüm:),2025-03-25 09:11:12,Multichannel Launch,NOTIFICATIONS,TR,,,Con Mum,HOTMAIL.COM,,,--,0
Begüm:),2025-03-24 11:25:15,Multichannel Watch It Again,NOTIFICATIONS,TR,,,Anne with an E,HOTMAIL.COM,,,--,0
Begüm:),2025-03-23 10:15:19,Multichannel Coming Soon,NOTIFICATIONS,TR,,,The Lady's Companion,HOTMAIL.COM,,,--,0
Begüm:),2025-03-22 12:34:14,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Brooklyn Nine-Nine,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2025-03-20 13:25:28,Multichannel Content Leaving The Service,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,2025-03-22 20:46:05,chrome-cadmium,1
Begüm:),2025-03-17 12:16:39,Multichannel Games What To Play,NOTIFICATIONS,TR,,,Too Hot To Handle 3 (Mobile Game),HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2025-03-16 10:04:22,Multichannel Prepromote,NOTIFICATIONS,TR,,,Bert Kreischer: Lucky,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2025-03-15 12:42:07,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Brooklyn Nine-Nine,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2025-03-09 13:27:14,Multichannel Games What To Play,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2025-03-02 10:27:26,Multichannel Launch,NOTIFICATIONS,TR,,,The Potato Lab,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2025-03-01 14:25:10,Multichannel Games What To Play,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2025-02-28 13:01:39,Multichannel What To Watch,NOTIFICATIONS,TR,,,Gilmore Girls: A Year in the Life,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2025-02-27 15:57:19,Multichannel Launch,NOTIFICATIONS,TR,,,Graveyard,HOTMAIL.COM,,,--,0
Begüm:),2025-02-26 15:04:03,Multichannel Games Afterglow,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Begüm:),2025-02-24 14:21:11,Multichannel Top 10,NOTIFICATIONS,TR,,,Zero Day,HOTMAIL.COM,,,--,0
Begüm:),2025-02-23 14:50:09,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Through My Window,HOTMAIL.COM,,,--,0
Begüm:),2025-02-22 13:59:26,Multichannel Coming Soon,NOTIFICATIONS,TR,,,The 31st Annual Screen Actors Guild Awards,HOTMAIL.COM,,,--,0
Begüm:),2025-02-20 10:02:20,Multichannel Games Single New Arrival,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Begüm:),2025-02-18 14:55:28,Multichannel Games What To Play,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Begüm:),2025-02-17 11:24:18,Multichannel Content Leaving The Service,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Begüm:),2025-02-16 11:52:24,Multichannel Launch,NOTIFICATIONS,TR,,,Kral Kaybederse,HOTMAIL.COM,,,--,0
Begüm:),2025-02-14 12:13:28,Multichannel Launch,NOTIFICATIONS,TR,,,Chasing the Wind,HOTMAIL.COM,,,--,0
Begüm:),2025-02-13 10:44:22,Multichannel Top 10,NOTIFICATIONS,TR,,,Cassandra,HOTMAIL.COM,,,--,0
Begüm:),2025-02-12 13:14:23,Multichannel Prepromote,NOTIFICATIONS,TR,,,Chasing the Wind,HOTMAIL.COM,,,--,0
Begüm:),2025-02-11 11:21:20,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Brooklyn Nine-Nine,HOTMAIL.COM,,,--,0
Begüm:),2025-02-10 10:49:32,Multichannel Games What To Play,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Begüm:),2025-02-07 23:22:27,Launch Live Inapp,NOTIFICATIONS,TR,,,WWE SmackDown,HOTMAIL.COM,,,--,0
Begüm:),2025-02-07 12:53:19,Multichannel Top 10,NOTIFICATIONS,TR,,,Kinda Pregnant,HOTMAIL.COM,,,--,0
Begüm:),2025-02-04 14:36:07,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Brooklyn Nine-Nine,HOTMAIL.COM,,,--,0
Begüm:),2025-02-03 13:31:10,Multichannel Top 10,NOTIFICATIONS,TR,,,Lovers Anonymous,HOTMAIL.COM,,,--,0
Begüm:),2025-02-02 10:20:11,Multichannel Games What To Play,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Begüm:),2025-02-01 15:45:27,Multichannel Games Single New Arrival,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Begüm:),2025-01-28 10:21:11,Multichannel Top 10,NOTIFICATIONS,TR,,,Lovers Anonymous,HOTMAIL.COM,,,--,0
Begüm:),2025-01-26 09:26:12,Multichannel Games Afterglow,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Begüm:),2025-01-25 11:18:34,Multichannel Coming Soon,NOTIFICATIONS,TR,,,Kinda Pregnant,HOTMAIL.COM,,,--,0
Begüm:),2025-01-24 12:59:20,Multichannel Prepromote,NOTIFICATIONS,TR,,,Devil's Diner,HOTMAIL.COM,,,--,0
Begüm:),2025-01-23 15:28:36,Multichannel Prepromote,NOTIFICATIONS,TR,,,Perfect Match,HOTMAIL.COM,,,--,0
Begüm:),2025-01-19 13:15:29,Multichannel Launch,NOTIFICATIONS,TR,,,Lovers Anonymous,HOTMAIL.COM,,,--,0
Begüm:),2025-01-18 14:31:19,Multichannel Content Leaving The Service,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Begüm:),2025-01-04 14:21:07,Multichannel Continue Watching,NOTIFICATIONS,TR,,,My Demon,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2024-12-26 10:48:42,Multichannel Special Launch,NOTIFICATIONS,TR,,,Squid Game,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2024-12-23 11:37:27,Multichannel Games Afterglow,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2024-12-20 13:54:16,Multichannel Watch It Again,NOTIFICATIONS,TR,,,Anne with an E,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2024-12-18 09:06:10,Multichannel Content Leaving The Service,NOTIFICATIONS,TR,,,Five Feet Apart,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2024-12-15 15:12:26,Multichannel Prepromote,NOTIFICATIONS,TR,,,Aaron Rodgers: Enigma,HOTMAIL.COM,,,--,0
Begüm:),2024-11-30 13:07:15,Multichannel What To Watch,NOTIFICATIONS,TR,,,A Paris Christmas Waltz,HOTMAIL.COM,,,--,0
Begüm:),2024-11-23 15:05:22,Multichannel Games Afterglow,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Begüm:),2024-11-13 10:22:04,Multichannel Content Leaving The Service,NOTIFICATIONS,TR,,,Mean Girls,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2024-11-09 12:29:30,Multichannel Top 10,NOTIFICATIONS,TR,,,Time Cut,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2024-10-31 10:16:04,Multichannel Top 10,NOTIFICATIONS,TR,,,The Life and Movies of Erşan Kuneri,HOTMAIL.COM,,,--,0
Begüm:),2024-10-26 09:33:22,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Emily in Paris,HOTMAIL.COM,,,--,0
Begüm:),2024-10-19 15:32:11,Multichannel Games Afterglow,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Begüm:),2024-10-08 12:38:28,Multichannel Content Leaving The Service,NOTIFICATIONS,TR,,,Fantastic Beasts: The Secrets of Dumbledore,HOTMAIL.COM,,,--,0
Begüm:),2024-10-06 14:19:19,Multichannel Top 10,NOTIFICATIONS,TR,,,The Platform 2,HOTMAIL.COM,,,--,0
Begüm:),2024-10-05 12:44:30,Multichannel Launch,NOTIFICATIONS,TR,,,Heartstopper,HOTMAIL.COM,,,--,0
Begüm:),2024-09-13 15:47:41,Multichannel Special Launch,NOTIFICATIONS,TR,,,Emily in Paris,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2024-09-13 12:08:41,Multichannel Prepromote,NOTIFICATIONS,TR,,,Gifted,HOTMAIL.COM,,,--,0
Begüm:),2024-09-12 09:04:09,Multichannel Games What To Play,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2024-09-11 12:54:30,Multichannel Prepromote,NOTIFICATIONS,TR,,,Uglies,HOTMAIL.COM,,,--,0
Begüm:),2024-09-10 15:20:17,Multichannel Special Prepromote,NOTIFICATIONS,TR,,,Emily in Paris,HOTMAIL.COM,,,--,0
Begüm:),2024-09-08 13:09:20,Multichannel Launch,NOTIFICATIONS,TR,,,Don't Worry Darling,HOTMAIL.COM,,,chrome-cadmium,0
Begüm:),2024-09-07 11:42:42,Multichannel Launch,NOTIFICATIONS,TR,,,The Perfect Couple,HOTMAIL.COM,,,--,0
Begüm:),2024-09-06 10:57:34,Multichannel Prepromote,NOTIFICATIONS,TR,,,The Day After Tomorrow,HOTMAIL.COM,,,--,0
Begüm:),2024-09-01 10:33:13,Multichannel Content Leaving The Service,NOTIFICATIONS,TR,,,In Time,HOTMAIL.COM,,,--,0
Begüm:),2024-08-30 11:49:30,Multichannel Continue Watching,NOTIFICATIONS,TR,,,Emily in Paris,HOTMAIL.COM,,,--,0
Begüm:),2024-08-02 09:19:10,Multichannel Launch,NOTIFICATIONS,TR,,,A Good Girl's Guide to Murder,HOTMAIL.COM,,,--,0
Begüm:),2024-07-25 15:29:39,Multichannel Launch,NOTIFICATIONS,TR,,,The Decameron,HOTMAIL.COM,,,--,0
Begüm:),2024-07-24 11:51:11,Multichannel Launch,NOTIFICATIONS,TR,,,Eve,HOTMAIL.COM,,,--,0
Begüm:),2024-07-23 15:25:23,Multichannel Launch,NOTIFICATIONS,TR,,,Romance in Style,HOTMAIL.COM,,,--,0
Begüm:),2024-07-22 10:32:35,Multichannel Prepromote,NOTIFICATIONS,TR,,,Dirty Pop: The Boy Band Scam,HOTMAIL.COM,,,--,0
Begüm:),2024-07-21 13:18:13,Multichannel Launch,NOTIFICATIONS,TR,,,Colour of Victory,HOTMAIL.COM,,,--,0
Begüm:),2024-07-20 10:42:29,Multichannel Launch,NOTIFICATIONS,TR,,,Ticket to Paradise,HOTMAIL.COM,,,--,0
Begüm:),2024-07-19 12:03:34,Multichannel Launch,NOTIFICATIONS,TR,,,Master of the House,HOTMAIL.COM,,,--,0
Begüm:),2024-07-18 13:17:21,Multichannel Prepromote,NOTIFICATIONS,TR,,,Romance in Style,HOTMAIL.COM,,,--,0
Begüm:),2024-07-17 11:29:09,Multichannel Prepromote,NOTIFICATIONS,TR,,,Find Me Falling,HOTMAIL.COM,,2024-07-18 07:58:17,APPLE_iPhone15-3,1
Begüm:),2024-07-16 12:18:20,Multichannel Launch,NOTIFICATIONS,TR,,,Mrs. Harris Goes to Paris,HOTMAIL.COM,,,--,0
Begüm:),2024-07-15 09:19:12,Multichannel Launch,NOTIFICATIONS,TR,,,Blame the Game,HOTMAIL.COM,,,--,0
Begüm:),2024-07-14 14:46:15,Multichannel Launch,NOTIFICATIONS,TR,,,Exploding Kittens,HOTMAIL.COM,,,--,0
Begüm:),2024-07-13 12:18:27,Multichannel Games Afterglow,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Begüm:),2024-07-09 15:47:10,Multichannel Launch,NOTIFICATIONS,TR,,,The Man with 1000 Kids,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Begüm:),2024-07-08 15:05:34,Multichannel Prepromote,NOTIFICATIONS,TR,,,Receiver,HOTMAIL.COM,,,--,0
Begüm:),2024-07-01 13:54:06,Multichannel Launch,NOTIFICATIONS,TR,,,A Family Affair,HOTMAIL.COM,,,APPLE_iPhone15-3,0
Begüm:),2024-06-28 10:52:28,Multichannel Prepromote,NOTIFICATIONS,TR,,,The Nightingale of Bursa,HOTMAIL.COM,,,--,0
Begüm:),2024-06-26 09:15:24,Multichannel Prepromote,NOTIFICATIONS,TR,,,A Family Affair,HOTMAIL.COM,,,--,0
Begüm:),2024-06-25 10:32:18,Multichannel Prepromote,NOTIFICATIONS,TR,,,Supacell,HOTMAIL.COM,,,--,0
Begüm:),2024-06-24 09:51:15,Multichannel Launch,NOTIFICATIONS,TR,,,Inheritance,HOTMAIL.COM,,,--,0
Begüm:),2024-06-23 09:51:34,Multichannel Launch,NOTIFICATIONS,TR,,,Trigger Warning,HOTMAIL.COM,,,--,0
Begüm:),2024-06-22 09:40:23,Multichannel Launch,NOTIFICATIONS,TR,,,Team Siblings,HOTMAIL.COM,,,--,0
Begüm:),2024-06-21 15:08:27,Multichannel Launch,NOTIFICATIONS,TR,,,Lohusa,HOTMAIL.COM,,,--,0
Begüm:),2024-06-20 11:37:29,Multichannel Launch,NOTIFICATIONS,TR,,,The Fault in Our Stars,HOTMAIL.COM,,,--,0
Begüm:),2024-06-19 13:16:26,Multichannel Prepromote,NOTIFICATIONS,TR,,,Lohusa,HOTMAIL.COM,,,--,0
Begüm:),2024-06-18 09:50:21,Multichannel Launch,NOTIFICATIONS,TR,,,Sh**ting Stars,HOTMAIL.COM,,,--,0
Begüm:),2024-06-17 10:49:28,Multichannel Prepromote,NOTIFICATIONS,TR,,,Kleks Academy,HOTMAIL.COM,,,--,0
Begüm:),2024-06-16 13:16:17,Multichannel Content Leaving The Service,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Begüm:),2024-06-15 14:18:26,Multichannel Special Launch,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Begüm:),2024-06-15 09:07:28,Multichannel Launch,NOTIFICATIONS,TR,,,Bade Miyan Chote Miyan,HOTMAIL.COM,,,--,0
Begüm:),2024-06-11 13:12:39,Multichannel Prepromote,NOTIFICATIONS,TR,,,Bridgerton,HOTMAIL.COM,,,--,0
Begüm:),2024-06-10 12:01:24,Multichannel Games Single New Arrival,NOTIFICATIONS,TR,,,,HOTMAIL.COM,,,--,0
Begüm:),2024-06-08 10:24:22,Multichannel Launch,NOTIFICATIONS,TR,,,Hitler and the Nazis: Evil on Trial,HOTMAIL.COM,,,--,0
Begüm:),2024-06-07 13:10:08,Multichannel Launch,NOTIFICATIONS,TR,,,Hierarchy,HOTMAIL.COM,,,--,0
Begüm:),2024-06-06 13:11:32,Multichannel Launch,NOTIFICATIONS,TR,,,Under Paris,HOTMAIL.COM,,,--,0
Begüm:),2024-06-01 09:58:26,Multichannel Prepromote,NOTIFICATIONS,TR,,,Monster High,HOTMAIL.COM,,,--,0
Begüm:),2024-05-25 12:04:32,Multichannel Launch,NOTIFICATIONS,TR,,,In Good Hands 2,HOTMAIL.COM,,,--,0
Begüm:),2024-05-22 14:52:06,Multichannel Coming Soon,NOTIFICATIONS,TR,,,Raising Voices,HOTMAIL.COM,,,--,0
Begüm:),2024-05-21 14:00:35,Multichannel Prepromote,NOTIFICATIONS,TR,,,In Good Hands 2,HOTMAIL.COM,,,--,0
Begüm:),2024-05-17 10:07:15,Multichannel Prepromote,NOTIFICATIONS,TR,,,Golden Kamuy,HOTMAIL.COM,,,--,0
Begüm:),2024-05-13 09:14:29,Multichannel Prepromote,NOTIFICATIONS,TR,,,"Ashley Madison: Sex, Lies & Scandal",HOTMAIL.COM,,,--,0
Begüm:),2024-05-11 13:25:33,Multichannel Prepromote,NOTIFICATIONS,TR,,,Adagio,HOTMAIL.COM,,,--,0
Begüm:),2024-05-07 11:16:41,Multichannel Prepromote,NOTIFICATIONS,TR,,,"Thank You, Next",HOTMAIL.COM,,,--,0
